original_url,original_sign_no,normalized_sign_no,image_url,pdf_url,issues
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-6nld-no-left-turn-symbolic-mms-insert-to-be-used,RM2-6n(L)(D) -,RM2-6n(L)[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-6n_l_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-6n_l_d.pdf,Sign code normalized: 'RM2-6n(L)(D) -' -> 'RM2-6n(L)[D]'|Normalized AS1742 reference: 'AS1742.3 (TRAFFIC CONTROL FOR WORKS ON ROADS)' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-6n_l_d_thumb.gif' vs normalized 'RM2-6n(L)[D]'|PDF filename mismatch: 'rm2-6n_l_d.pdf' vs normalized 'RM2-6n(L)[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-6nrb-no-right-turn-symbolic-mms-insert-to-be-used,RM2-6n(R)(B),RM2-6n(R)[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-6n_r_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-6n_r_b.pdf,Sign code normalized: 'RM2-6n(R)(B)' -> 'RM2-6n(R)[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-6n_r_b_thumb.gif' vs normalized 'RM2-6n(R)[B]'|PDF filename mismatch: 'rm2-6n_r_b.pdf' vs normalized 'RM2-6n(R)[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-6nrc-no-right-turn-symbolic-mms-insert-to-be-used,RM2-6n(R)(C),RM2-6n(R)[C],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-6n_r_c_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-6n_r_c.pdf,Sign code normalized: 'RM2-6n(R)(C)' -> 'RM2-6n(R)[C]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-6n_r_c_thumb.gif' vs normalized 'RM2-6n(R)[C]'|PDF filename mismatch: 'rm2-6n_r_c.pdf' vs normalized 'RM2-6n(R)[C]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-6nrd-no-right-turn-symbolic-mms-insert-to-be-used,RM2-6n(R)(D),RM2-6n(R)[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-6n_r_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-6n_r_d.pdf,Sign code normalized: 'RM2-6n(R)(D)' -> 'RM2-6n(R)[D]'|Normalized AS1742 reference: 'AS1742.3 (TRAFFIC CONTROL FOR WORKS ON ROADS)' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-6n_r_d_thumb.gif' vs normalized 'RM2-6n(R)[D]'|PDF filename mismatch: 'rm2-6n_r_d.pdf' vs normalized 'RM2-6n(R)[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-7na-no-turns-symbolic-only-mms-insert-to-be-used,RM2-7n(A),RM2-7n[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-7_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-7_a.pdf,Sign code normalized: 'RM2-7n(A)' -> 'RM2-7n[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-7_a_thumb.gif' vs normalized 'RM2-7n[A]'|PDF filename mismatch: 'rm2-7_a.pdf' vs normalized 'RM2-7n[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-7nb-no-turns-symbolic-only-mms-insert-to-be-used,RM2-7n(B),RM2-7n[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-7_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-7_b.pdf,Sign code normalized: 'RM2-7n(B)' -> 'RM2-7n[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-7_b_thumb.gif' vs normalized 'RM2-7n[B]'|PDF filename mismatch: 'rm2-7_b.pdf' vs normalized 'RM2-7n[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-7nc-no-turns-symbolic-only-mms-insert-to-be-used,RM2-7n(C),RM2-7n[C],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-7_c_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-7_c.pdf,Sign code normalized: 'RM2-7n(C)' -> 'RM2-7n[C]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-7_c_thumb.gif' vs normalized 'RM2-7n[C]'|PDF filename mismatch: 'rm2-7_c.pdf' vs normalized 'RM2-7n[C]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm2-7nd-no-turns-symbolic-only-mms-insert-to-be-used,RM2-7n(D),RM2-7n[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm2-7_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm2-7_d.pdf,Sign code normalized: 'RM2-7n(D)' -> 'RM2-7n[D]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm2-7_d_thumb.gif' vs normalized 'RM2-7n[D]'|PDF filename mismatch: 'rm2-7_d.pdf' vs normalized 'RM2-7n[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm4-12a-end-speed-limit-mms-insert-to-be-used-on-multi,RM4-12(A),RM4-12[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm4-12_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm4-12_a.pdf,Sign code normalized: 'RM4-12(A)' -> 'RM4-12[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm4-12_a_thumb.gif' vs normalized 'RM4-12[A]'|PDF filename mismatch: 'rm4-12_a.pdf' vs normalized 'RM4-12[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm4-12b-end-speed-limit-mms-insert-to-be-used-on-multi,RM4-12(B),RM4-12[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm4-12_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm4-12_b.pdf,Sign code normalized: 'RM4-12(B)' -> 'RM4-12[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm4-12_b_thumb.gif' vs normalized 'RM4-12[B]'|PDF filename mismatch: 'rm4-12_b.pdf' vs normalized 'RM4-12[B]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm4-12c-end-speed-limit-mms-insert-to-be-used-on-multi,RM4-12(C),RM4-12[C],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm4-12_c_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm4-12_c.pdf,Sign code normalized: 'RM4-12(C)' -> 'RM4-12[C]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm4-12_c_thumb.gif' vs normalized 'RM4-12[C]'|PDF filename mismatch: 'rm4-12_c.pdf' vs normalized 'RM4-12[C]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm4-12d-end-speed-limit-mms-insert-to-be-used-on-multi,RM4-12(D),RM4-12[D],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm4-12_d_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm4-12_d.pdf,Sign code normalized: 'RM4-12(D)' -> 'RM4-12[D]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm4-12_d_thumb.gif' vs normalized 'RM4-12[D]'|PDF filename mismatch: 'rm4-12_d.pdf' vs normalized 'RM4-12[D]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm4-1a-speed-limit-mms-insert-to-be-used-on-multi,RM4-1(A),RM4-1[A],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm4-1_a_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm4-1_a.pdf,Sign code normalized: 'RM4-1(A)' -> 'RM4-1[A]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm4-1_a_thumb.gif' vs normalized 'RM4-1[A]'|PDF filename mismatch: 'rm4-1_a.pdf' vs normalized 'RM4-1[A]'
https://www.transport.nsw.gov.au/operations/roads-and-waterways/traffic-signs/rm4-1b-speed-limit-mms-insert-to-be-used-on-multi,RM4-1(B),RM4-1[B],https://www.transport.nsw.gov.au/sites/default/files/media/images/rww/business-industry/partners-suppliers/signage/trafficsigns/images/rm4-1_b_thumb.gif,https://www.transport.nsw.gov.au/sites/default/files/media/documents/rww//business-industry/partners-suppliers/signage/trafficsigns/pdf/rm4-1_b.pdf,Sign code normalized: 'RM4-1(B)' -> 'RM4-1[B]'|Normalized AS1742 reference: 'AS1742.3 Traffic Control for Works on Roads' -> 'AS1742.3 (Traffic Control for Works on Roads)'|Image filename mismatch: 'rm4-1_b_thumb.gif' vs normalized 'RM4-1[B]'|PDF filename mismatch: 'rm4-1_b.pdf' vs normalized 'RM4-1[B]'
